idx,actual,predicted,prob_X1,prob_diff,misclassified,error_type,validation_type,numCrash,log_exp,DOWNTOWN_Y,Presence.of.stop.sign,Presence.of.curve.sign,Presence.of.vehicle.sign,Roadway.segment.count,TradeLandUse,ServiceLandUse,RecreationalLandUse,UnderdevelopedLandUse,Total.sidewalk.length..ft.,TransportationLandUse,crsh_oddyr,crsh_eveny,crash
5833,X0,X1,0.6856589317321777,0.6856589317321777,TRUE,False Positive,spatial,0,0.9274322121045514,0,0,0,0,3,0,0.03618572,0,0.36707649999999997,0.7808422,0,NA,NA,NA
12197,X1,X0,0.31438711285591125,0.6856128871440887,TRUE,False Negative,spatial,4,3.008267640741228,0,0,0,0,4,0.08496325,0.07873371,0.0053162010000000004,0.03012396,0.8499807,0,NA,NA,NA
1353,X1,X0,0.3143998980522156,0.6856001019477844,TRUE,False Negative,spatial,0,1.571737283534113,0,1,0,1,4,0.007956235,0.08057251600000001,0,0.02017888,1.188800445,0.018014834,NA,NA,NA
7967,X1,X0,0.3144282400608063,0.6855717599391937,TRUE,False Negative,spatial,0,1.080679809809735,0,1,0,0,3,0.03469125,0.03187404,0,0.004381792,1.147301,0,NA,NA,NA
5248,X1,X0,0.31446489691734314,0.6855351030826569,TRUE,False Negative,spatial,1,2.907465359775087,0,0,0,0,3,0.047471993,0.06407736800000001,0,0.010477705,1.282987,0,NA,NA,NA
7132,X0,X1,0.6855148673057556,0.6855148673057556,TRUE,False Positive,spatial,0,0.7384196460298182,0,0,0,0,4,0.001550503,0.00244378,0.2202754,0.1094471,0.8914624,0,NA,NA,NA
2827,X0,X1,0.6854981184005737,0.6854981184005737,TRUE,False Positive,spatial,1,2.331293880347127,0,1,0,0,4,0.019878811,0.137647387,0.001815024,0.107736629,1.145683975,0.002509986,NA,NA,NA
5415,X0,X1,0.6854290962219238,0.6854290962219238,TRUE,False Positive,spatial,0,1.45755837921758,0,1,0,0,4,0.002273146,0.02367722,0.08825234,0.3663527,0.9512068,0.01300012,0,0,0
639,X1,X0,0.31457388401031494,0.6854261159896851,TRUE,False Negative,spatial,0,0.07538026424516568,0,0,0,0,3,0,0.037783658,0.103490644,0.07429096,0,0,NA,NA,NA
8166,X1,X0,0.314590185880661,0.685409814119339,TRUE,False Negative,spatial,0,1.652165217189875,0,1,0,0,3,0.00289721,4.49656e-4,0.02062042,0.002627956,0.9669617,0.00116501,NA,NA,NA
2687,X0,X1,0.6853846907615662,0.6853846907615662,TRUE,False Positive,spatial,0,2.199147661512022,0,1,0,0,4,0.012238409,0.055511224,0.007687011,0.115954236,0.8907163269,0,NA,NA,NA
12421,X1,X0,0.3146764934062958,0.6853235065937042,TRUE,False Negative,spatial,0,1.614505394577191,0,1,0,1,4,0,0.01239518,0,0.05708839,0.54804870000000006,0,NA,NA,NA
9563,X1,X0,0.314727783203125,0.685272216796875,TRUE,False Negative,spatial,0,1.356636455429753,0,0,0,0,3,0.0717502,0.08284903999999998,0,0.01446944,0.7216553,9.29392e-4,NA,NA,NA
7540,X0,X1,0.6851959824562073,0.6851959824562073,TRUE,False Positive,spatial,0,1.453221176686794,0,1,0,0,3,0.3032548,0.1321092,0.02941844,0.03324668,0.9469693,0.05167013,NA,NA,NA
1830,X0,X1,0.6851137280464172,0.6851137280464172,TRUE,False Positive,spatial,1,2.128550462519545,0,1,0,0,5,0.020579033,0.066896019,0.007563204,0.230087833,1.234670676,0.015686347,NA,NA,NA
216,X0,X1,0.6851093769073486,0.6851093769073486,TRUE,False Positive,spatial,0,0.2625500984216845,0,0,0,0,3,0.021745905,0.126723146,0,0.141152068,0.7746499999,0,NA,NA,NA
3094,X0,X1,0.6851093769073486,0.6851093769073486,TRUE,False Positive,spatial,0,0.2510774879525901,0,0,0,0,3,0.021745905,0.126723146,0,0.141152068,0.6939119751,0,NA,NA,NA
6133,X1,X0,0.3149797320365906,0.6850202679634094,TRUE,False Negative,spatial,4,1.606379127452381,0,1,0,0,3,0.01369967,0.05525813,0,0.01597354,0.7148833,0,NA,NA,NA
11710,X1,X0,0.3151592016220093,0.6848407983779907,TRUE,False Negative,spatial,1,1.781484921104437,0,0,0,0,3,0.1834923,0.1009716,0.08368495,0.0327559,0.7486783,0.00737688,NA,NA,NA
443,X0,X1,0.6847776770591736,0.6847776770591736,TRUE,False Positive,spatial,0,1.842571656246039,0,1,0,0,3,0.050386712,0.06613931,0,0.116214746,0.8871998165,0,NA,NA,NA
6184,X1,X0,0.31523773074150085,0.6847622692584991,TRUE,False Negative,spatial,0,1.46355817593286,0,1,0,0,3,0.02082542,0.07305774999999999,0,0.00851931,0.8187186,0,0,0,0
2710,X1,X0,0.31530168652534485,0.6846983134746552,TRUE,False Negative,spatial,3,2.454033737502731,0,1,0,0,3,0.041261748,0.071412794,0.020450972,0.011582957,0.9870248437,0,NA,NA,NA
12543,X1,X0,0.31530168652534485,0.6846983134746552,TRUE,False Negative,spatial,3,2.495638179116794,0,1,0,0,3,0.041261748,0.071412794,0.020450972,0.011582957,0.9864245,0,NA,NA,NA
2457,X0,X1,0.6846429705619812,0.6846429705619812,TRUE,False Positive,spatial,0,1.569605673377784,0,0,0,0,3,0.002588067,0.108475807,0.003640361,0.127017408,0,0,NA,NA,NA
8025,X0,X1,0.6846429705619812,0.6846429705619812,TRUE,False Positive,spatial,0,1.564097415787534,0,0,0,0,3,0.002588067,0.108475807,0.003640361,0.127017408,0,0,NA,NA,NA
12065,X0,X1,0.6846429705619812,0.6846429705619812,TRUE,False Positive,spatial,0,1.701067877215206,0,0,0,0,3,5.47011e-4,0.07816107,0.003640361,0.1400913,0,0,NA,NA,NA
415,X1,X0,0.31539687514305115,0.6846031248569489,TRUE,False Negative,spatial,0,0.4208619024368396,0,0,0,0,3,0,0.035299284,0,0.053823193,0.2974963221,0,NA,NA,NA
12315,X1,X0,0.31539714336395264,0.6846028566360474,TRUE,False Negative,spatial,1,1.495256477777525,0,1,0,0,4,0.004767106,0.005212363,0.003165734,0.004818733,1.187602,0,NA,NA,NA
1239,X0,X1,0.6845957040786743,0.6845957040786743,TRUE,False Positive,spatial,0,0.8143598120838157,0,0,0,0,3,0.071945421,0.09445417,0,0.141885978,0.8019221951,0.009710825,NA,NA,NA
1562,X0,X1,0.6845660209655762,0.6845660209655762,TRUE,False Positive,spatial,0,2.221451619707704,0,1,0,0,4,0.001075382,0.003611862,0,0.131764736,0.5911162589,0,NA,NA,NA
2607,X1,X0,0.315444678068161,0.684555321931839,TRUE,False Negative,spatial,0,1.129310431532212,0,1,0,0,3,0.06124605,0,0,0.058687982,1.309870785,0,NA,NA,NA
957,X0,X1,0.6845269799232483,0.6845269799232483,TRUE,False Positive,spatial,0,0.8202692006407215,0,0,0,0,3,0,0.027406271,0,0.212449198,0.1474998134,0,NA,NA,NA
8078,X1,X0,0.3155551552772522,0.6844448447227478,TRUE,False Negative,spatial,0,1.654319283215661,0,1,0,0,4,0.003301967,0.126000353,0.254404877,0.110400265,0,0,NA,NA,NA
7720,X0,X1,0.6844359040260315,0.6844359040260315,TRUE,False Positive,spatial,0,1.097418359697015,0,1,0,0,4,0.01321545,0.05011458,0.01283315,0.2104704,0.6879566,0.01574349,NA,NA,NA
12193,X1,X0,0.31577256321907043,0.6842274367809296,TRUE,False Negative,spatial,3,2.624147649498393,0,0,0,0,4,0.169918,0.1434774,0.05161971,0.04579295,0.8248024,0.02015808,NA,NA,NA
12478,X1,X0,0.315775603055954,0.684224396944046,TRUE,False Negative,spatial,0,0.465173654141979,0,0,0,0,4,0.04762022,0.01111556,0,0.02073401,0.5945686,0,0,0,0
12288,X1,X0,0.3158499598503113,0.6841500401496887,TRUE,False Negative,spatial,0,0.5615408128752637,0,0,0,0,4,0.007606197,0.1247376,0.002567905,0.002431178,1.188847,0,NA,NA,NA
5777,X1,X0,0.31585103273391724,0.6841489672660828,TRUE,False Negative,spatial,0,1.657708142740132,0,1,0,0,3,0.03635007,0.062944718,0.001857905,0.023771008,1.223062,0,NA,NA,NA
7974,X1,X0,0.3158545196056366,0.6841454803943634,TRUE,False Negative,spatial,0,1.892144279088594,0,1,0,1,4,0.07581093,0.04026903,0.06468426,0.01159235,1.144187,0.004409675,NA,NA,NA
6154,X1,X0,0.3158956468105316,0.6841043531894684,TRUE,False Negative,spatial,0,1.542773475977911,0,0,0,0,3,0.04561527,0.07835345,0.01759396,0.01359931,0.5948952,0.01266033,NA,NA,NA
2935,X1,X0,0.3159390389919281,0.6840609610080719,TRUE,False Negative,spatial,0,0.8368556503817047,0,1,0,0,3,0,0.06642189400000001,0,0.005665179,1.191658562,0,NA,NA,NA
7801,X1,X0,0.3160308301448822,0.6839691698551178,TRUE,False Negative,spatial,2,1.604597723931319,0,1,0,0,3,0.032644824,0.010420849,0,0.028293753,0.4778454,0.01419714,NA,NA,NA
12015,X0,X1,0.6838875412940979,0.6838875412940979,TRUE,False Positive,spatial,0,1.438513437594494,0,1,0,0,4,0.002617072,0.08848881,0.09045393,0.08434741,1.041293,0.04318151000000001,NA,NA,NA
10657,X0,X1,0.6838710308074951,0.6838710308074951,TRUE,False Positive,spatial,0,1.871502470274308,0,1,0,0,3,0.02771488,0.1234547,0.01553816,0.1576837,1.081445,0.009652484,NA,NA,NA
8495,X0,X1,0.6837721467018127,0.6837721467018127,TRUE,False Positive,spatial,0,1.660468976230951,0,1,0,0,3,0,0.01078456,1.67481e-4,0.1064349,0.8854321,0,NA,NA,NA
909,X1,X0,0.3162704408168793,0.6837295591831207,TRUE,False Negative,spatial,0,1.857802814946175,0,1,0,0,3,0.001909142,0,0.019243085,0.019774934,0.7979461401,0,NA,NA,NA
3600,X1,X0,0.3162704408168793,0.6837295591831207,TRUE,False Negative,spatial,0,1.898609215158658,0,1,0,0,3,0.001909142,0,0.019243085,0.019774934,0.8608388462,0,NA,NA,NA
6678,X1,X0,0.3162704408168793,0.6837295591831207,TRUE,False Negative,spatial,0,1.906935812920265,0,1,0,0,3,0.001909142,0,0.019243085,0.019774934,0.8483784,0,NA,NA,NA
8435,X1,X0,0.31638577580451965,0.6836142241954803,TRUE,False Negative,spatial,0,1.388291966895302,0,1,0,0,4,0.04916392,0.03836196,0,0.003872855,1.120339,0.001096521,NA,NA,NA
169,X1,X0,0.31648319959640503,0.683516800403595,TRUE,False Negative,spatial,0,1.027743417320198,0,1,0,0,4,0,0.004467518,0,0.005505059,1.098028434,0,NA,NA,NA
8721,X1,X0,0.3165442943572998,0.6834557056427002,TRUE,False Negative,spatial,0,0.8615061963643501,0,1,0,0,4,0,0.002645254,0,0.06432585,1.498866,0,NA,NA,NA
6001,X0,X1,0.6834476590156555,0.6834476590156555,TRUE,False Positive,spatial,2,1.773291282130207,0,1,0,1,4,0.1410464,0.2034847,0.02418355,0.1085802,1.134534,0.001577262,NA,NA,NA
8140,X0,X1,0.6834447979927063,0.6834447979927063,TRUE,False Positive,spatial,0,2.242865507054101,0,1,0,1,4,0.001820197,0.001328978,0,0.11614071,0.8604408,6.30448e-4,NA,NA,NA
6227,X0,X1,0.6834371089935303,0.6834371089935303,TRUE,False Positive,spatial,0,0.6634078830322235,0,1,0,0,3,0,0.01895151,0.036505444,0.160923135,0.6112459,0.004167795,NA,NA,NA
519,X0,X1,0.6834157109260559,0.6834157109260559,TRUE,False Positive,spatial,0,0.7394888227629867,0,0,0,0,3,0,0,0.050456079,0.275420525,0.5993943994,4.78591e-4,NA,NA,NA
13798,X1,X0,0.31661534309387207,0.6833846569061279,TRUE,False Negative,spatial,0,1.68783269281191,0,0,0,0,4,0.002657639,0.005278989,0.2792473,0.00109884,1.198464,0,0,0,0
9382,X1,X0,0.31664958596229553,0.6833504140377045,TRUE,False Negative,spatial,0,1.140307963525697,0,1,0,0,3,0,0,0.001444557,0.003957987,0.8507135,0,NA,NA,NA
1548,X0,X1,0.683300256729126,0.683300256729126,TRUE,False Positive,spatial,0,2.617755979513697,0,0,0,0,3,0.006314328,0.028041656,0.096014498,0.267733418,0.4632777008,0,NA,NA,NA
2584,X1,X0,0.31670835614204407,0.6832916438579559,TRUE,False Negative,spatial,0,2.55922309620273,0,1,1,0,3,0.038703816,0.059614772,0.042172243,0.01373403,1.617768019,0,0,0,0
13454,X0,X1,0.6832395792007446,0.6832395792007446,TRUE,False Positive,spatial,0,1.831786559396193,0,0,0,0,4,0.01567517,0.3002805,0.04134746,0.06302281,0.8919317,0,NA,NA,NA
7790,X0,X1,0.6832005381584167,0.6832005381584167,TRUE,False Positive,spatial,0,2.299038346578656,0,1,0,0,3,0.001921604,0.07445813,0.01175428,0.102089,0.8897428,0,NA,NA,NA
8926,X1,X0,0.3168359696865082,0.6831640303134918,TRUE,False Negative,spatial,0,0.607080169894611,0,0,0,0,4,0.006700616,9.594460000000001e-4,0,0.007865766,0.5944579,0,0,0,0
10028,X0,X1,0.6831029057502747,0.6831029057502747,TRUE,False Positive,spatial,17,2.833641353660965,0,0,0,0,4,0.09979534,0.3246934,0.0833335,0.03976448,1.109154,0.003230847,NA,NA,NA
2124,X0,X1,0.6829351186752319,0.6829351186752319,TRUE,False Positive,spatial,0,1.539144675244576,0,1,0,1,5,0.030230739,0.029832713,0.008898199,0.195058095,1.114477744,0.00209999,NA,NA,NA
6493,X0,X1,0.6829113960266113,0.6829113960266113,TRUE,False Positive,spatial,3,3.19836949080123,1,0,0,0,4,0.1055684,0.07066289,0.01439275,0.165342,1.107533,0,3,0,3
13556,X1,X0,0.31712526082992554,0.6828747391700745,TRUE,False Negative,spatial,0,1.747475889994114,0,1,0,0,4,0.03537183,0.02231683,9.24825e-4,0.01966302,1.283928,0,NA,NA,NA
13618,X0,X1,0.6828674077987671,0.6828674077987671,TRUE,False Positive,spatial,0,1.544656248285455,0,1,0,0,4,0.03134231,0.02682142,0.0230179,0.08333021,1.121957,7.37772e-4,NA,NA,NA
10795,X0,X1,0.6828214526176453,0.6828214526176453,TRUE,False Positive,spatial,3,2.6110209845469,0,0,0,1,4,0.205819183,0.175212528,0.048914668,0.098755214,0.5124952,0.003324819,2,1,3
6920,X0,X1,0.6827917695045471,0.6827917695045471,TRUE,False Positive,spatial,0,1.084750224963176,0,0,0,0,3,0.01256018,0.04171741,0.3211622,0.07385103,0.7427635,0,NA,NA,NA
12141,X0,X1,0.6827866435050964,0.6827866435050964,TRUE,False Positive,spatial,0,1.296972107998967,0,0,0,0,4,0.05428036,0.03357572,0.006161419,0.08670071,1.189083,0,NA,NA,NA
10789,X0,X1,0.682765781879425,0.682765781879425,TRUE,False Positive,spatial,0,1.000791324020247,0,0,0,0,4,0,0.01104588,0.2131741,0.03400867,1.188703,0,NA,NA,NA
8584,X0,X1,0.6827509999275208,0.6827509999275208,TRUE,False Positive,spatial,4,1.661838959466749,0,1,0,0,4,0.01354596,0.09323066,0.01166,0.1564106,0.671189,4.82959e-4,NA,NA,NA
13380,X0,X1,0.6827100515365601,0.6827100515365601,TRUE,False Positive,spatial,0,0.4464312821177439,0,1,0,0,4,0,0.02613643,0,0.1901989,1.116196,0,NA,NA,NA
608,X0,X1,0.6826910972595215,0.6826910972595215,TRUE,False Positive,spatial,0,0.3457639262658362,0,0,0,0,3,0,0.01895151,0.035553812,0.196173511,0.7656421686,0.004167795,NA,NA,NA
3124,X0,X1,0.6826583743095398,0.6826583743095398,TRUE,False Positive,spatial,0,2.307811294220962,0,1,0,1,3,0.001820197,0.001328978,0,0.11614071,0.6382333309,6.30448e-4,NA,NA,NA
3553,X0,X1,0.6826583743095398,0.6826583743095398,TRUE,False Positive,spatial,0,2.270358876020255,0,1,0,1,3,0.001820197,0.001328978,0,0.11614071,0.5384288549,6.30448e-4,NA,NA,NA
10383,X0,X1,0.6825700402259827,0.6825700402259827,TRUE,False Positive,spatial,0,0.8319065749842829,0,0,0,0,4,0.04067192,0.03160931,0.09031391,0.04469397,1.10383,0,NA,NA,NA
11588,X0,X1,0.682515561580658,0.682515561580658,TRUE,False Positive,spatial,0,2.432846352709312,0,1,0,1,3,0.010824935,0.104264737,0.070841096,0.099553829,0.7996493,0,NA,NA,NA
3758,X1,X0,0.3174944221973419,0.6825055778026581,TRUE,False Negative,spatial,0,1.457735497352399,0,0,0,0,4,0.0031323,0.005751457,0.007085729,0.00493984,1.188949681,9.50978e-4,NA,NA,NA
9506,X0,X1,0.6823801398277283,0.6823801398277283,TRUE,False Positive,spatial,0,0.4987155736264146,0,1,0,0,3,0.032452523,0.112629422,0.006896288,0.140127011,0.1999636,0.01993604,NA,NA,NA
8747,X0,X1,0.6822904348373413,0.6822904348373413,TRUE,False Positive,spatial,0,0.7151863975284757,0,0,1,0,3,0.003901658,0.02760566,0.01888256,0.2680486,0.3672224,0,NA,NA,NA
6845,X0,X1,0.6822565793991089,0.6822565793991089,TRUE,False Positive,spatial,0,0.9805033381650745,0,0,0,0,3,0.009669952,0.01938051,0.1842081,0.04968119,0.9043223,0,NA,NA,NA
6512,X1,X0,0.31782618165016174,0.6821738183498383,TRUE,False Negative,spatial,0,0.9289212676156272,0,0,0,0,3,0,0.001006499,0.006979404,0.06425426,0,0,NA,NA,NA
9432,X0,X1,0.68210369348526,0.68210369348526,TRUE,False Positive,spatial,0,0.9243170711711038,0,0,0,0,3,0,0.008074679,0,0.3647819,0,0,NA,NA,NA
8568,X1,X0,0.3179413676261902,0.6820586323738098,TRUE,False Negative,spatial,0,1.372317221006408,0,1,0,0,4,0.07881367,0.05125009999999999,0.003420541,0.008235809,1.119843,0,NA,NA,NA
5115,X0,X1,0.6820047497749329,0.6820047497749329,TRUE,False Positive,spatial,0,2.347507732849481,0,1,0,0,3,0.055191437,0.005477048,0.007972012,0.369098534,0.5842303,0,NA,NA,NA
3913,X0,X1,0.681987464427948,0.681987464427948,TRUE,False Positive,spatial,0,0.9637968266377954,0,0,0,0,4,0,0.019631312,0,0.166032409,0.300898786,0,NA,NA,NA
1495,X0,X1,0.6819583773612976,0.6819583773612976,TRUE,False Positive,spatial,1,2.322693481889481,0,1,0,0,4,0.086455856,0.110278609,0.012477695,0.134763994,1.187884117,0.002596909,NA,NA,NA
11331,X0,X1,0.6818990707397461,0.6818990707397461,TRUE,False Positive,spatial,0,0.5427923970104302,0,0,0,0,4,0.294018,0.2059124,0,0.02443319,0,0.03109194,NA,NA,NA
3584,X1,X0,0.3181495666503906,0.6818504333496094,TRUE,False Negative,spatial,0,-0.3469054345881561,0,0,0,0,3,0,0,0,0.065399128,0,0,NA,NA,NA
10831,X1,X0,0.3181495666503906,0.6818504333496094,TRUE,False Negative,spatial,0,-0.3662895618966835,0,0,0,0,3,0,0,0,0.065399128,0,0,NA,NA,NA
8675,X1,X0,0.3181881308555603,0.6818118691444397,TRUE,False Negative,spatial,1,1.640176390424232,0,0,0,0,4,0.05505717,0.09882399,0.005947958,0.0232768,1.244778,0.001199786,NA,NA,NA
7378,X0,X1,0.6817715764045715,0.6817715764045715,TRUE,False Positive,spatial,0,1.201016164679979,0,0,0,0,4,0.009434063,0.01651705,0.02320577,0.08457061,1.188819,0,NA,NA,NA
4863,X1,X0,0.3182499408721924,0.6817500591278076,TRUE,False Negative,spatial,4,2.898278063815898,0,0,0,0,4,0.063405232,0.032572218,0.039110374,0.018631739,0.9875260993,0.003799705,NA,NA,NA
12899,X1,X0,0.31828081607818604,0.681719183921814,TRUE,False Negative,spatial,0,1.635626855486166,0,1,0,0,4,0.02282632,0.00374652,0.06649053,0.01046548,0.8235375,0,NA,NA,NA
11004,X1,X0,0.31832388043403625,0.6816761195659637,TRUE,False Negative,spatial,0,1.570790323986848,0,1,0,0,3,0.02813969,0.06837375,0.005947958,0.02319213,0.8106452,0,NA,NA,NA
1437,X0,X1,0.6816692352294922,0.6816692352294922,TRUE,False Positive,spatial,0,1.496889278489463,0,1,0,0,3,0.012220971,0.090964118,0.10371544,0.102724672,0.6896749697,0,NA,NA,NA
75,X0,X1,0.6816449761390686,0.6816449761390686,TRUE,False Positive,spatial,0,1.997938886613907,0,1,0,0,4,0.020204774000000002,0.05046894499999999,0.003640361,0.166912056,0.459382982,0,NA,NA,NA
396,X1,X0,0.31839287281036377,0.6816071271896362,TRUE,False Negative,spatial,0,-0.6985834585652174,0,0,0,0,3,0,0.006325284,0.385165852,0.0508685,1.191080426,0.010095124,NA,NA,NA
6948,X0,X1,0.6815211772918701,0.6815211772918701,TRUE,False Positive,spatial,0,0.2740855202731466,0,0,0,0,4,0.01489057,0.003112185,0,0.1588998,0.3086165,0,NA,NA,NA
3033,X0,X1,0.6815173625946045,0.6815173625946045,TRUE,False Positive,spatial,0,1.905604937601397,0,0,0,0,4,0.058496623,0.108469554,0.006713764,0.187288592,0.5822872729,0.001189034,NA,NA,NA
9180,X0,X1,0.6814967393875122,0.6814967393875122,TRUE,False Positive,spatial,0,1.42458766162914,0,1,0,1,4,0,0.002843892,0.1430511,0.1304339,1.14153,0,0,0,0
602,X0,X1,0.6814316511154175,0.6814316511154175,TRUE,False Positive,spatial,0,0.5886500542284915,0,0,0,0,3,0,0,0.0345271,0.192834927,0.541031865,0,NA,NA,NA
3491,X0,X1,0.6814316511154175,0.6814316511154175,TRUE,False Positive,spatial,0,0.5902656143571584,0,0,0,0,3,0,0,0.0345271,0.192834927,0.5410328716,0,NA,NA,NA
5867,X0,X1,0.6813981533050537,0.6813981533050537,TRUE,False Positive,spatial,0,0.976177075721352,0,0,0,0,3,0,0,0.07475776,0.2868209,0.7780746,0,0,0,0
4347,X0,X1,0.6813009977340698,0.6813009977340698,TRUE,False Positive,spatial,0,0.57188261731112,0,0,0,0,3,0,0,0.165057876,0.180694386,0.2955895234,0,0,0,0
6336,X1,X0,0.31871771812438965,0.6812822818756104,TRUE,False Negative,spatial,0,1.604741651730606,0,1,0,0,4,0.001629669,0.1021784,0.01123792,0.01635123,0.8869079,6.292050000000001e-4,NA,NA,NA
10429,X0,X1,0.6812789440155029,0.6812789440155029,TRUE,False Positive,spatial,0,2.732012528469381,0,1,0,0,4,0.05166738,0.2241342,0.01025851,0.07271509,1.183922,0,NA,NA,NA
7896,X1,X0,0.31883367896080017,0.6811663210391998,TRUE,False Negative,spatial,0,2.069385920551744,0,1,0,0,3,0.00711989,0.01311377,0.3931627,0.008052195,0.7317749,2.54e-6,NA,NA,NA
13435,X1,X0,0.31885650753974915,0.6811434924602509,TRUE,False Negative,spatial,0,1.213896429569516,0,0,0,0,4,0.01277647,0.0050365,0.00797511,0.006146238,1.189077,0,NA,NA,NA
7650,X0,X1,0.6811391115188599,0.6811391115188599,TRUE,False Positive,spatial,0,1.105563135939646,0,0,0,0,3,0.003204001,0.04919598,0.04468965,0.1039004,0.8416406,0,NA,NA,NA
11448,X0,X1,0.6811391115188599,0.6811391115188599,TRUE,False Positive,spatial,0,1.090200955719885,0,0,0,0,3,0.003204001,0.04919598,0.04468965,0.1039004,0.8352596,0,NA,NA,NA
6302,X1,X0,0.31888118386268616,0.6811188161373138,TRUE,False Negative,spatial,0,1.722259001028112,0,1,0,0,4,0.00289721,4.49656e-4,0.001833794,0.003363892,1.11627,0.00116501,NA,NA,NA
10416,X1,X0,0.31888118386268616,0.6811188161373138,TRUE,False Negative,spatial,0,2.06279949384992,0,1,0,0,4,6.82623e-4,0.001193569,9.52721e-4,0.001745549,1.188821,0,0,0,0
12766,X0,X1,0.68111252784729,0.68111252784729,TRUE,False Positive,spatial,0,3.104093983163929,0,0,0,0,3,0.04010469,0.1452862,0.008350389,0.2497083,0.5222482,0.02118373,NA,NA,NA
411,X0,X1,0.6809916496276855,0.6809916496276855,TRUE,False Positive,spatial,0,2.76249199235765,0,1,0,0,3,0.064822136,0.180849083,0.336964023,0.037880873,0.8839280724,0,0,0,0
7503,X0,X1,0.6809831857681274,0.6809831857681274,TRUE,False Positive,spatial,0,0.09044151873151374,0,0,0,0,3,0.2340907,0.2225331,0,0.03905927,0,0.02914405,NA,NA,NA
2007,X0,X1,0.6809432506561279,0.6809432506561279,TRUE,False Positive,spatial,1,1.165350094270254,0,1,0,0,3,0.023161444,0.031731697,0,0.091556173,0.9955771444,0.002032113,NA,NA,NA
6960,X1,X0,0.3190852999687195,0.6809147000312805,TRUE,False Negative,spatial,0,-0.3691853287147075,0,0,0,0,3,0,0,0,0.07213766,0,0,NA,NA,NA
4121,X1,X0,0.31917887926101685,0.6808211207389832,TRUE,False Negative,spatial,0,1.234925375533447,0,1,0,0,5,0.204950804,0.133457522,8.43711e-4,0.044394861,0.8504419411,0.058824815,NA,NA,NA
8141,X0,X1,0.6808102130889893,0.6808102130889893,TRUE,False Positive,spatial,0,2.228216484032247,0,1,0,1,4,0.016703995,0.002886239,0,0.090856603,0.9163249,6.30448e-4,NA,NA,NA
7675,X1,X0,0.31925785541534424,0.6807421445846558,TRUE,False Negative,spatial,0,1.782929598289963,0,1,0,0,4,0.1290785,0.1145094,0.0312799,0.04079907,1.188859,0.02352478,NA,NA,NA
12250,X0,X1,0.6807403564453125,0.6807403564453125,TRUE,False Positive,spatial,0,2.266111689420583,0,1,0,0,4,0.02705102,0.05728883,0.01568984,0.09308087,1.063059,0,NA,NA,NA
10978,X0,X1,0.6807262301445007,0.6807262301445007,TRUE,False Positive,spatial,0,1.093738371844983,0,0,0,0,3,0.042902746,0.022190122,0.004890871,0.09424419,0.6372348,0.002032113,NA,NA,NA
12700,X1,X0,0.3192934989929199,0.6807065010070801,TRUE,False Negative,spatial,0,0.8572206218554713,0,1,0,0,4,0.01256624,0.08489687,0,0.007565581,0.9713508,0,NA,NA,NA
