idx,actual,predctd,prob_X1,prb_dff,msclssf,errr_ty,vldtn_t,log_exp,trade,service,recre,product,underdv,downtwn,avg_rd_,crsswl_,crv_sgn,seg_cnt,park_rd,C_DISTR,crsh_dd,crsh_vn,crash,lon_degree,lat_degree
"9206",X0,X1,0.732877701520920,0.732877701520920,"1",False Positive,temporal,1.181359425042050,0.223279590000000,3.316733400000000,0.000000000000000,0.000000000000000,0.054356454000000,1.000000000000000,42.399999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.376,47.654
"3345",X0,X1,0.829462170600891,0.829462170600891,"1",False Positive,spatial,3.269141650728060,0.026218512000000,16.122001900000001,0.000000000000000,0.000000000000000,0.181831531000000,1.000000000000000,10.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.321,47.604
"3345",X0,X1,0.769691482186317,0.769691482186317,"1",False Positive,temporal,3.269141650728060,0.026218512000000,16.122001900000001,0.000000000000000,0.000000000000000,0.181831531000000,1.000000000000000,10.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.321,47.604
"6011",X1,X0,0.030006110668182,0.969993889331818,"1",False Negative,spatial,2.567474951280450,0.151977500000000,4.215181000000001,0.032023250000000,0.000000000000000,0.018873170000000,1.000000000000000,12.199999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.358,47.692
"6011",X0,X1,0.628899365663528,0.628899365663528,"1",False Positive,temporal,2.567474951280450,0.151977500000000,4.215181000000001,0.032023250000000,0.000000000000000,0.018873170000000,1.000000000000000,12.199999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.358,47.692
"3305",X1,X0,0.191293060779572,0.808706939220428,"1",False Negative,spatial,2.292489512904520,0.159388306000000,9.989634799999999,0.043479112000000,0.000000000000000,0.027079775000000,1.000000000000000,22.100000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.376,47.669
"3305",X0,X1,0.790145605802536,0.790145605802536,"1",False Positive,temporal,2.292489512904520,0.159388306000000,9.989634799999999,0.043479112000000,0.000000000000000,0.027079775000000,1.000000000000000,22.100000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.376,47.669
"14073",X0,X1,0.797712564468384,0.797712564468384,"1",False Positive,spatial,3.143649000000000,0.068245890000000,30.980029999999999,0.004734075000000,0.000000000000000,0.099086460000000,1.000000000000000,13.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.607
"14073",X0,X1,0.800679013133049,0.800679013133049,"1",False Positive,temporal,3.143649000000000,0.068245890000000,30.980029999999999,0.004734075000000,0.000000000000000,0.099086460000000,1.000000000000000,13.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.607
"6862",X0,X1,0.994020879268646,0.994020879268646,"1",False Positive,spatial,0.338473776549593,0.214157700000000,7.467675000000000,0.000000000000000,0.000000000000000,0.011970870000000,1.000000000000000,14.600000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.337,47.576
"6862",X0,X1,0.603506207466125,0.603506207466125,"1",False Positive,temporal,0.338473776549593,0.214157700000000,7.467675000000000,0.000000000000000,0.000000000000000,0.011970870000000,1.000000000000000,14.600000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.337,47.576
"6911",X0,X1,0.992367446422577,0.992367446422577,"1",False Positive,spatial,1.605239948843930,0.314057700000000,14.060850000000000,0.000243591000000,0.000000000000000,0.059242590000000,1.000000000000000,14.199999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.328,47.586
"6911",X1,X0,0.395665407180786,0.604334592819214,"1",False Negative,temporal,1.605239948843930,0.314057700000000,14.060850000000000,0.000243591000000,0.000000000000000,0.059242590000000,1.000000000000000,14.199999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.328,47.586
"10115",X0,X1,0.814802587032318,0.814802587032318,"1",False Positive,spatial,1.956495121783610,0.016703990000000,18.046060000000001,0.160041000000000,0.000000000000000,0.108278600000000,1.000000000000000,23.899999999999999,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.305,47.561
"10115",X0,X1,0.781713247299194,0.781713247299194,"1",False Positive,temporal,1.956495121783610,0.016703990000000,18.046060000000001,0.160041000000000,0.000000000000000,0.108278600000000,1.000000000000000,23.899999999999999,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.305,47.561
"5107",X0,X1,0.751786947250366,0.751786947250366,"1",False Positive,spatial,2.055931530280020,0.000000000000000,7.895047000000000,0.193358100000000,0.000000000000000,0.176910000000000,1.000000000000000,13.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,-122.363,47.565
"9212",X0,X1,0.751786947250366,0.751786947250366,"1",False Positive,spatial,2.145484887330170,0.000000000000000,7.895047000000000,0.193358100000000,0.000000000000000,0.176910000000000,1.000000000000000,13.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,-122.363,47.565
"5107",X1,X0,0.155395865440369,0.844604134559631,"1",False Negative,temporal,2.055931530280020,0.000000000000000,7.895047000000000,0.193358100000000,0.000000000000000,0.176910000000000,1.000000000000000,13.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,-122.363,47.565
"9212",X1,X0,0.155395865440369,0.844604134559631,"1",False Negative,temporal,2.145484887330170,0.000000000000000,7.895047000000000,0.193358100000000,0.000000000000000,0.176910000000000,1.000000000000000,13.400000000000000,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,3.000000000000000,-122.363,47.565
"6138",X1,X0,0.121760010719299,0.878239989280701,"1",False Negative,spatial,2.296557825201610,0.140937484000000,5.933192600000000,0.010426596000000,0.000000000000000,0.030135101000000,1.000000000000000,22.500000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.711
"6138",X0,X1,0.717871397733688,0.717871397733688,"1",False Positive,temporal,2.296557825201610,0.140937484000000,5.933192600000000,0.010426596000000,0.000000000000000,0.030135101000000,1.000000000000000,22.500000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.317,47.711
"863",X1,X0,0.120049133896828,0.879950866103172,"1",False Negative,spatial,3.584153826364470,0.043927041000000,22.571587300000001,0.009800421000000,0.000000000000000,0.197612056000000,1.000000000000000,17.600000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.320,47.655
"863",X0,X1,0.714217960834503,0.714217960834503,"1",False Positive,temporal,3.584153826364470,0.043927041000000,22.571587300000001,0.009800421000000,0.000000000000000,0.197612056000000,1.000000000000000,17.600000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.320,47.655
"9994",X1,X0,0.030030831694603,0.969969168305397,"1",False Negative,spatial,2.207306021615910,0.352969003000000,6.758059900000000,0.000000000000000,0.000000000000000,0.047813224000000,1.000000000000000,13.699999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,-122.326,47.709
"9994",X0,X1,0.623945891857147,0.623945891857147,"1",False Positive,temporal,2.207306021615910,0.352969003000000,6.758059900000000,0.000000000000000,0.000000000000000,0.047813224000000,1.000000000000000,13.699999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,-122.326,47.709
"2891",X1,X0,0.000799034838565,0.999200965161435,"1",False Negative,spatial,0.850186926300550,0.041090807000000,65.057336699999993,0.050166000000000,0.000000000000000,0.005478507000000,1.000000000000000,3.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.342,47.713
"2891",X0,X1,0.594354331493378,0.594354331493378,"1",False Positive,temporal,0.850186926300550,0.041090807000000,65.057336699999993,0.050166000000000,0.000000000000000,0.005478507000000,1.000000000000000,3.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.342,47.713
"12596",X0,X1,0.758685886859894,0.758685886859894,"1",False Positive,spatial,2.366633431098210,0.035320540000000,11.462730000000001,0.057132530000000,0.000000000000000,0.097603040000000,1.000000000000000,10.900000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.300,47.588
"12596",X0,X1,0.834205031394958,0.834205031394958,"1",False Positive,temporal,2.366633431098210,0.035320540000000,11.462730000000001,0.057132530000000,0.000000000000000,0.097603040000000,1.000000000000000,10.900000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.300,47.588
"8923",X0,X1,0.885597884654999,0.885597884654999,"1",False Positive,spatial,2.120211929926760,0.061053659000000,19.039642000000001,0.160282535000000,0.000000000000000,0.140608180000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.346,47.622
"9905",X0,X1,0.885597884654999,0.885597884654999,"1",False Positive,spatial,2.105282030356070,0.061053659000000,19.039642000000001,0.160282535000000,0.000000000000000,0.140608180000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.346,47.622
"8923",X0,X1,0.707191407680511,0.707191407680511,"1",False Positive,temporal,2.120211929926760,0.061053659000000,19.039642000000001,0.160282535000000,0.000000000000000,0.140608180000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.346,47.622
"9905",X0,X1,0.707191407680511,0.707191407680511,"1",False Positive,temporal,2.105282030356070,0.061053659000000,19.039642000000001,0.160282535000000,0.000000000000000,0.140608180000000,1.000000000000000,12.400000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.346,47.622
"8392",X1,X0,0.167811945080757,0.832188054919243,"1",False Negative,spatial,2.427727150612980,0.250840300000000,14.820869999999999,0.022206360000000,0.000000000000000,0.037667960000000,1.000000000000000,19.600000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.376,47.667
"8392",X0,X1,0.760246902704239,0.760246902704239,"1",False Positive,temporal,2.427727150612980,0.250840300000000,14.820869999999999,0.022206360000000,0.000000000000000,0.037667960000000,1.000000000000000,19.600000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.376,47.667
"8156",X1,X0,0.048089329153299,0.951910670846701,"1",False Negative,spatial,2.194211012545640,0.352969003000000,6.758059900000000,0.000000000000000,0.000000000000000,0.047813224000000,1.000000000000000,13.699999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,-122.326,47.709
"8156",X0,X1,0.639349818229675,0.639349818229675,"1",False Positive,temporal,2.194211012545640,0.352969003000000,6.758059900000000,0.000000000000000,0.000000000000000,0.047813224000000,1.000000000000000,13.699999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,-122.326,47.709
"9164",X1,X0,0.299444019794464,0.700555980205536,"1",False Negative,spatial,3.144991657709760,0.092184330000000,7.479750000000000,0.044493140000000,0.000000000000000,0.019714210000000,1.000000000000000,13.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.666
"9164",X0,X1,0.890486657619476,0.890486657619476,"1",False Positive,temporal,3.144991657709760,0.092184330000000,7.479750000000000,0.044493140000000,0.000000000000000,0.019714210000000,1.000000000000000,13.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.666
